"Name","TeamAbbreviation","GamesPlayed","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked","Usage"
"Luka Samanic","UTA",7,161,348,69,18,26,0.6923076923076923,8,31,0.25806451612903225,0.25806451612903225,9,28,8,24,0,0.7777777777777778,0.7777777777777778,1,0.543859649122807,0.5533675438596491,0.5263157894736842,0.5476190476190477,0,2,0.07692307692307693,1,0.03225806451612903,19.571045576407506
"Dru Smith","BKN",15,158,325,44,13,26,0.5,5,19,0.2631578947368421,0.2631578947368421,3,8,18,15,0,0.3076923076923077,0.3076923076923077,1,0.4222222222222222,0.5126677777777778,0.45555555555555555,0.4782608695652174,0,3,0.11538461538461539,0,0,13.535911602209945
"Wendell Moore Jr.","MIN",29,153,331,42,16,26,0.6153846153846154,2,17,0.11764705882352941,0.11764705882352941,4,14,18,6,0,0.4375,0.5,1,0.3953488372093023,0.5962081395348837,0.4418604651162791,0.4666666666666667,4,2,0.07692307692307693,1,0.058823529411764705,14.363143631436314
"Otto Porter Jr.","TOR",8,146,298,44,9,13,0.6923076923076923,6,17,0.35294117647058826,0.35294117647058826,8,10,8,18,0,0.5555555555555556,0.7142857142857143,1,0.5666666666666667,0.5095883333333333,0.6,0.6666666666666666,4,0,0,0,0,10.662824207492795
"Kemba Walker","DAL",9,144,287,72,17,29,0.5862068965517241,7,28,0.25,0.25,17,6,28,9,12,0.17647058823529413,0.1875,0.42857142857142855,0.49122807017543857,0.5231070175438597,0.4824561403508772,0.5454545454545454,2,4,0.13793103448275862,1,0.03571428571428571,22.364217252396166
"Danny Green","CLE",11,139,283,61,6,12,0.5,16,37,0.43243243243243246,0.43243243243243246,1,8,4,48,0,0.6666666666666666,0.6666666666666666,1,0.7551020408163265,0.5276755102040817,0.6122448979591837,0.6224489795918368,0,1,0.08333333333333333,0,0,19.093851132686083
"Jarrett Culver","ATL",10,137,290,44,16,31,0.5161290322580645,1,12,0.08333333333333333,0.08333333333333333,9,12,20,3,0,0.375,0.5,1,0.27906976744186046,0.5461546511627907,0.4069767441860465,0.4489795918367347,8,4,0.12903225806451613,0,0,16.71641791044776
"Quenton Jackson","WAS",9,135,295,56,18,30,0.6,1,12,0.08333333333333333,0.08333333333333333,17,18,18,3,0,0.5,0.5,1,0.2857142857142857,0.5541083333333333,0.4642857142857143,0.5384615384615384,0,3,0.1,0,0,16.96969696969697
"Cody Martin","CHA",7,134,279,35,11,22,0.5,3,14,0.21428571428571427,0.21428571428571427,4,12,10,9,0,0.5454545454545454,0.6,1,0.3888888888888889,0.5485041666666667,0.4305555555555556,0.4605263157894737,2,4,0.18181818181818182,0,0,12.738853503184712
"Jeenathan Williams","POR",5,127,273,53,21,31,0.6774193548387096,3,8,0.375,0.375,2,28,14,9,0,0.6666666666666666,0.7777777777777778,1,0.20512820512820512,0.5827551282051282,0.6538461538461539,0.6625,6,2,0.06451612903225806,0,0,14.193548387096774
"Xavier Cooks","WAS",10,126,280,38,17,27,0.6296296296296297,0,1,0,0,4,22,12,0,0,0.6470588235294118,0.8461538461538461,0,0.03571428571428571,0.5344222222222222,0.6071428571428571,0.5757575757575758,8,3,0.1111111111111111,0,0,12.933753943217665
"Jonathan Isaac","ORL",11,124,248,55,16,38,0.42105263157894735,6,15,0.4,0.4,5,16,16,18,0,0.5,0.8,1,0.2830188679245283,0.5403735849056603,0.4716981132075472,0.4824561403508772,12,2,0.05263157894736842,0,0,20.333333333333332
"Jason Preston","LAC",14,124,257,41,13,23,0.5652173913043478,5,18,0.2777777777777778,0.29411764705882354,0,8,18,9,6,0.3076923076923077,0.3333333333333333,0.6,0.43902439024390244,0.48070897435897436,0.5,0.4880952380952381,2,0,0,0,0,16.883116883116884
"Shaquille Harrison","POR",5,120,254,44,12,26,0.46153846153846156,3,10,0.3,0.3,11,12,12,9,0,0.5,0.5,1,0.2777777777777778,0.5705652777777778,0.4583333333333333,0.5238095238095238,0,2,0.07692307692307693,0,0,16.608996539792386
"Meyers Leonard","MIL",9,114,238,43,7,11,0.6363636363636364,7,18,0.3888888888888889,0.3888888888888889,8,12,2,21,0,0.8571428571428571,1,1,0.6206896551724138,0.5429948275862069,0.603448275862069,0.6515151515151515,2,2,0.18181818181818182,0,0,14.498141263940521
"Olivier Sarr","OKC",9,114,232,36,14,22,0.6363636363636364,1,8,0.125,0.125,5,26,2,3,0,0.9285714285714286,1,1,0.26666666666666666,0.6382733333333334,0.5166666666666667,0.5454545454545454,2,0,0,0,0,13.405797101449277
"Andre Iguodala","GSW",8,113,245,17,6,6,1,1,9,0.1111111111111111,0.1111111111111111,2,8,4,3,0,0.6666666666666666,0.8,1,0.6,0.5689,0.5,0.53125,2,0,0,0,0,9.398496240601503
"Daniel Theis","IND",7,109,224,49,19,33,0.5757575757575758,2,11,0.18181818181818182,0.2,5,36,2,6,0,0.9473684210526315,1,1,0.25,0.5529255813953489,0.5,0.5,2,3,0.09090909090909091,0,0,21.052631578947366
"A.J. Lawson","DAL",15,108,235,56,12,19,0.631578947368421,10,25,0.4,0.4,2,12,12,30,0,0.5,0.8571428571428571,1,0.5681818181818182,0.5786590909090908,0.6136363636363636,0.5957446808510638,10,3,0.15789473684210525,0,0,19.45525291828794
"Justin Jackson","BOS",23,107,221,20,2,7,0.2857142857142857,5,20,0.25,0.25,1,2,2,12,3,0.5,0.5,0.8,0.7407407407407407,0.5266407407407407,0.35185185185185186,0.35714285714285715,0,1,0.14285714285714285,0,0,12.448132780082986
"Vince Williams Jr.","MEM",15,105,222,30,8,12,0.6666666666666666,4,28,0.14285714285714285,0.14285714285714285,2,12,4,12,0,0.75,0.8571428571428571,1,0.7,0.582045,0.35,0.36585365853658536,2,0,0,1,0.03571428571428571,17.692307692307693
"Josh Minott","MIN",15,96,216,46,16,30,0.5333333333333333,2,6,0.3333333333333333,0.3333333333333333,8,24,8,6,0,0.75,1,1,0.16666666666666666,0.5455638888888888,0.5277777777777778,0.575,8,6,0.2,0,0,18.143459915611814
"Jay Huff","WAS",7,95,208,51,9,13,0.6923076923076923,6,12,0.5,0.5,15,18,0,18,0,1,1,1,0.48,0.56447,0.72,0.7727272727272727,0,0,0,0,0,15.948275862068966
"Joshua Primo","SAS",4,93,202,28,6,14,0.42857142857142855,3,12,0.25,0.25,7,4,8,6,3,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.46153846153846156,0.47544600000000004,0.40384615384615385,0.4666666666666667,0,4,0.2857142857142857,0,0,17.67241379310345
"Greg Brown III","POR",16,93,200,28,10,21,0.47619047619047616,1,7,0.14285714285714285,0.14285714285714285,5,18,2,3,0,0.9,0.9,1,0.25,0.6157571428571428,0.4107142857142857,0.42424242424242425,0,4,0.19047619047619047,0,0,17.256637168141594
"Buddy Boeheim","DET",10,90,182,16,1,2,0.5,4,25,0.16,0.16,2,0,2,12,0,0,0,1,0.9259259259259259,0.5303444444444444,0.25925925925925924,0.2857142857142857,0,0,0,0,0,13.397129186602871
"Jaden Springer","PHI",16,89,192,42,15,30,0.5,2,5,0.4,0.4,6,10,20,3,3,0.3333333333333333,0.45454545454545453,0.5,0.14285714285714285,0.5320914285714285,0.5142857142857142,0.5384615384615384,8,3,0.1,0,0,19.09090909090909
"Justin Minaya","POR",4,89,190,17,4,11,0.36363636363636365,3,12,0.25,0.25,0,4,4,9,0,0.5,1,1,0.5217391304347826,0.5168391304347826,0.3695652173913043,0.3695652173913043,4,0,0,0,0,12.67605633802817
"Lindell Wigginton","MIL",7,87,182,50,12,19,0.631578947368421,6,18,0.3333333333333333,0.3333333333333333,8,2,22,18,0,0.08333333333333333,0.08333333333333333,1,0.4864864864864865,0.5279689189189188,0.5675675675675675,0.6097560975609756,0,2,0.10526315789473684,0,0,25.980392156862745
"Isaiah Mobley","CLE",12,84,167,31,9,20,0.45,3,8,0.375,0.375,4,8,10,9,0,0.4444444444444444,0.5,1,0.2857142857142857,0.525425,0.48214285714285715,0.5166666666666667,2,2,0.1,0,0,16.84782608695652
"Omer Yurtseven","MIA",9,83,174,40,13,20,0.65,3,7,0.42857142857142855,0.42857142857142855,5,18,8,9,0,0.6923076923076923,0.9,1,0.25925925925925924,0.5125074074074074,0.6481481481481481,0.6896551724137931,6,0,0,1,0.14285714285714285,16.417910447761194
"Jordan Hall","SAS",9,83,173,28,6,13,0.46153846153846156,3,15,0.2,0.2,7,6,6,9,0,0.5,0.5,1,0.5357142857142857,0.5009089285714285,0.375,0.4375,0,1,0.07692307692307693,0,0,19.89795918367347
"PJ Dozier","SAC",16,79,164,22,8,17,0.47058823529411764,2,16,0.125,0.13333333333333333,0,6,10,6,0,0.375,0.375,1,0.48484848484848486,0.511578125,0.3333333333333333,0.3333333333333333,0,1,0.058823529411764705,0,0,21.11111111111111
"Jared Butler","OKC",6,77,160,37,8,18,0.4444444444444444,7,14,0.5,0.5,0,6,10,18,3,0.375,0.375,0.8571428571428571,0.4375,0.49460625,0.578125,0.578125,0,3,0.16666666666666666,1,0.07142857142857142,20.903954802259886
"Udonis Haslem","MIA",7,72,148,27,7,20,0.35,3,9,0.3333333333333333,0.3333333333333333,4,10,4,9,0,0.7142857142857143,0.7142857142857143,1,0.3103448275862069,0.5000931034482758,0.39655172413793105,0.43548387096774194,0,0,0,0,0,19.047619047619047
"Keon Ellis","SAC",16,71,143,24,1,4,0.25,6,12,0.5,0.5,4,2,0,12,6,1,1,0.6666666666666666,0.75,0.4705625,0.625,0.631578947368421,0,0,0,0,0,12.82051282051282
"Jamaree Bouyea","WAS",5,71,132,15,4,8,0.5,2,6,0.3333333333333333,0.3333333333333333,1,4,4,3,3,0.5,0.5,0.5,0.42857142857142855,0.4840428571428571,0.5,0.5,0,1,0.125,0,0,12.666666666666666
"Trevelin Queen","IND",7,70,148,21,5,14,0.35714285714285715,2,15,0.13333333333333333,0.13333333333333333,5,6,4,6,0,0.6,1,1,0.5172413793103449,0.5210051724137931,0.27586206896551724,0.3387096774193548,4,1,0.07142857142857142,0,0,20.43010752688172
"Leandro Bolmaro","UTA",14,68,147,6,3,16,0.1875,0,4,0,0,0,0,6,0,0,0,0,0,0.2,0.4954575,0.15,0.15,0,1,0.0625,0,0,15.789473684210527
"Jack White","DEN",17,66,132,21,5,10,0.5,3,9,0.3333333333333333,0.3333333333333333,2,4,6,9,0,0.4,0.6666666666666666,1,0.47368421052631576,0.5442026315789473,0.5,0.525,4,2,0.2,0,0,14.102564102564102
"JD Davison","BOS",12,66,137,19,6,12,0.5,2,7,0.2857142857142857,0.2857142857142857,1,6,6,6,0,0.5,0.6,1,0.3684210526315789,0.4621473684210526,0.47368421052631576,0.475,2,1,0.08333333333333333,0,0,16
"Tyrese Martin","ATL",16,66,133,21,8,16,0.5,1,7,0.14285714285714285,0.14285714285714285,2,12,4,3,0,0.75,0.8571428571428571,1,0.30434782608695654,0.536608695652174,0.41304347826086957,0.4375,2,2,0.125,0,0,16.560509554140125
"Ryan Rollins","GSW",12,62,133,23,4,11,0.36363636363636365,3,9,0.3333333333333333,0.3333333333333333,6,2,6,6,3,0.25,0.3333333333333333,0.6666666666666666,0.45,0.5633,0.425,0.5,2,2,0.18181818181818182,0,0,26.896551724137932
"Isaiah Todd","WAS",6,61,134,9,2,9,0.2222222222222222,1,10,0.1,0.1,2,4,0,3,0,1,1,1,0.5263157894736842,0.49179210526315786,0.18421052631578946,0.225,0,1,0.1111111111111111,0,0,14.56953642384106
"Sam Merrill","CLE",5,59,118,25,4,4,1,5,18,0.2777777777777778,0.2777777777777778,2,8,0,15,0,1,1,1,0.8181818181818182,0.5362613636363637,0.5227272727272727,0.5434782608695652,0,0,0,0,0,17.96875
"Carlik Jones","CHI",7,56,118,20,3,9,0.3333333333333333,3,6,0.5,0.5,5,0,6,9,0,0,0,1,0.4,0.4941833333333333,0.5,0.5263157894736842,0,2,0.2222222222222222,0,0,15.671641791044776
"Gabe York","IND",3,56,115,24,2,3,0.6666666666666666,6,18,0.3333333333333333,0.3333333333333333,2,2,2,18,0,0.5,0.5,1,0.8571428571428571,0.5735047619047619,0.5238095238095238,0.5454545454545454,0,1,0.3333333333333333,1,0.05555555555555555,18.0327868852459
"Devon Dotson","WAS",6,53,105,3,0,6,0,1,4,0.25,0.25,0,0,0,3,0,0,0,1,0.4,0.43750999999999995,0.15,0.15,0,2,0.3333333333333333,0,0,10.655737704918034
"Micah Potter","UTA",7,52,117,24,6,8,0.75,4,7,0.5714285714285714,0.5714285714285714,0,8,4,12,0,0.6666666666666666,0.8,1,0.4666666666666667,0.5299266666666667,0.8,0.8,2,0,0,0,0,12.318840579710146
"Facundo Campazzo","DAL",8,52,104,10,0,2,0,3,11,0.2727272727272727,0.2727272727272727,1,0,0,6,3,0,0,0.6666666666666666,0.8461538461538461,0.5275269230769231,0.34615384615384615,0.35714285714285715,0,1,0.5,0,0,15.178571428571427
"Joe Wieskamp","TOR",9,50,105,9,0,2,0,3,12,0.25,0.25,0,0,0,9,0,0,0,1,0.8571428571428571,0.5978821428571429,0.32142857142857145,0.32142857142857145,0,1,0.5,0,0,11.904761904761905
"Xavier Sneed","CHA",4,48,99,17,2,4,0.5,3,6,0.5,0.5,4,4,0,9,0,1,1,1,0.6,0.530685,0.65,0.7083333333333334,0,1,0.25,0,0,14.563106796116504
"Kendall Brown","IND",6,40,94,9,4,6,0.6666666666666666,0,1,0,0,1,2,6,0,0,0.25,0.3333333333333333,0,0.14285714285714285,0.5826714285714286,0.5714285714285714,0.5625,2,1,0.16666666666666666,0,0,8.653846153846153
