"Name","TeamAbbreviation","GamesPlayed","Minutes","PlusMinus","OnOffRtg","OnDefRtg","FirstChancePoints","ThreePtOffReboundedPct","AtRimOffReboundedPct","ShortMidRangeOffReboundedPct","LongMidRangeOffReboundedPct","Blocks","Blocked2s","Blocked3s","BlockedAtRim","BlockedShortMidRange","BlockedLongMidRange","BlockedCorner3","BlockedArc3","RecoveredBlocks","BlocksRecoveredPct","Steals","LostBallSteals","BadPassSteals","DefensiveGoaltends"
"Jaylen Hoard","OKC",19,320,-62,103.11111111111111,111.30690161527167,90,0.2222222222222222,0.2857142857142857,0.3333333333333333,0,5,5,0,3,2,0,0,0,2,0.4,13,3,10,0
"JaKarr Sampson","IND",29,316,4,113.89728096676737,112.44377811094454,102,0.5,0.2857142857142857,0.2,0,14,14,0,8,5,1,0,0,7,0.5,2,1,1,0
"Justin James","SAC",36,310,-56,103.20121951219512,111.56773211567732,123,0.2608695652173913,0.4444444444444444,0.55,0.16666666666666666,3,3,0,2,1,0,0,0,2,0.6666666666666666,8,2,6,1
"Luka Samanic","SAS",33,308,-20,104.88958990536278,108.21484992101105,93,0.25806451612903225,0.5384615384615384,0.15384615384615385,0,8,8,0,3,5,0,0,0,5,0.625,8,3,5,0
"Jerome Robinson","WAS",17,305,-100,101.69491525423729,116.74347158218126,78,0.3,0.5,0.19047619047619047,0.2727272727272727,6,4,2,2,2,0,2,0,2,0.3333333333333333,12,6,6,0
"Trent Forrest","UTA",30,302,-49,111.07438016528926,118.78088962108731,82,0.19047619047619047,0.5,0.3,0,4,4,0,1,3,0,0,0,2,0.5,9,4,5,1
"Ed Davis","MIN",23,299,-47,103.55987055016182,112.07177814029365,21,0,0.3,0.3333333333333333,0,13,13,0,11,2,0,0,0,8,0.6153846153846154,13,5,8,1
"Paul Watson","TOR",27,297,-4,113.7987012987013,115.19607843137254,101,0.22580645161290322,0.25,0.6666666666666666,0,3,3,0,2,1,0,0,0,2,0.6666666666666666,6,5,1,0
"Romeo Langford","BOS",18,283,-67,102.29681978798587,110.99656357388315,42,0.3076923076923077,0.25,0.3,0.3333333333333333,5,5,0,2,3,0,0,0,5,1,6,0,6,1
"Vlatko Cancar","DEN",41,281,-104,98.35796387520526,117.36227045075125,69,0.21739130434782608,0.1,0.4,0,2,1,1,1,0,0,0,1,0,0,11,2,9,0
"Mfiondu Kabengele","CLE",39,280,-92,94.71890971039183,109.83050847457626,70,0.1891891891891892,0.36363636363636365,0.2,0,13,13,0,10,3,0,0,0,5,0.38461538461538464,8,2,6,0
"Nathan Knight","ATL",33,279,-17,105.23560209424083,110.71428571428572,96,0.3333333333333333,0.5714285714285714,0.5384615384615384,0,10,9,1,6,3,0,0,1,6,0.6,9,3,6,3
"Carsen Edwards","BOS",31,276,-25,108.08435852372583,113.07420494699646,118,0.2222222222222222,0.5,0.5,0.2222222222222222,1,0,1,0,0,0,0,1,0,0,7,5,2,0
"Jordan Nwora","MIL",30,274,-3,109.15254237288136,109.29054054054055,155,0.2727272727272727,0.3333333333333333,0.14285714285714285,0.3,8,8,0,4,4,0,0,0,4,0.5,17,6,11,0
"Boban Marjanovic","DAL",33,271,23,108.499095840868,105.67765567765568,108,0.16666666666666666,0.36363636363636365,0.25,0.14285714285714285,6,6,0,5,1,0,0,0,5,0.8333333333333334,2,0,2,0
"Thomas Bryant","WAS",10,271,-14,115.46218487394958,117.22408026755852,109,0.16666666666666666,0.25,0.3333333333333333,0,8,6,2,1,5,0,1,1,4,0.5,4,1,3,1
"Skylar Mays","ATL",33,269,14,110.12891344383058,109.56848030018762,106,0.28,0.47368421052631576,0.2,0.25,2,2,0,1,1,0,0,0,2,1,14,7,7,0
"Tre Jones","SAS",37,269,-83,100.36297640653358,114.8014440433213,83,0,0.16666666666666666,0.21739130434782608,0,0,0,0,0,0,0,0,0,0,0,8,2,6,0
"Jaren Jackson Jr.","MEM",11,258,-64,109.56848030018762,121.34831460674158,134,0.2,0.4,0.3333333333333333,0,18,18,0,7,10,1,0,0,12,0.6666666666666666,12,5,7,2
"Alfonzo McKinnie","LAL",39,258,7,104.74452554744525,103.46715328467153,99,0.43478260869565216,0.6,0.2222222222222222,0,0,0,0,0,0,0,0,0,0,0,7,2,5,1
"Ignas Brazdeikis","ORL",13,249,-27,112.67056530214425,116.7953667953668,74,0.1875,0.42857142857142855,0.36363636363636365,0.16666666666666666,3,3,0,2,1,0,0,0,1,0.3333333333333333,4,2,2,0
"Justin Patton","HOU",13,247,-81,102.12765957446808,117.56756756756758,60,0.12,0.16666666666666666,0.2857142857142857,0,14,13,1,7,6,0,0,1,7,0.5,12,5,7,0
"Keita Bates-Diop","SAS",30,245,-37,106.640625,113.64522417153997,71,0.3333333333333333,0.42857142857142855,0.25,0.5,5,5,0,4,1,0,0,0,4,0.8,11,5,6,0
"Wenyen Gabriel","NOP",21,241,0,108.58283433133732,107.29783037475345,58,0.16666666666666666,0.42857142857142855,0.6666666666666666,0,8,8,0,5,2,1,0,0,5,0.625,9,8,1,1
"Tremont Waters","BOS",26,238,-10,108.41683366733467,111.08870967741936,94,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.16666666666666666,1,1,0,0,1,0,0,0,1,1,15,8,7,0
"Mike James","BKN",13,236,20,117.5257731958763,114.58333333333334,98,0.29411764705882354,0.15384615384615385,0.2777777777777778,0.2857142857142857,1,1,0,1,0,0,0,0,0,0,6,2,4,0
"Kyle Guy","SAC",31,235,-15,110.337972166998,114.68812877263582,82,0.1935483870967742,0.25,0.2,0.25,0,0,0,0,0,0,0,0,0,0,6,2,4,0
"Sam Merrill","MIL",30,233,-38,104.45344129554655,111.91919191919192,75,0.23076923076923078,0.5,0.3333333333333333,0.3333333333333333,1,1,0,1,0,0,0,0,0,0,8,3,5,0
"Chris Chiozza","BKN",22,232,19,109.2050209205021,105.23012552301255,87,0.39285714285714285,0.38461538461538464,0.16666666666666666,0.25,6,6,0,2,4,0,0,0,4,0.6666666666666666,7,2,5,0
"Bruno Fernando","ATL",33,226,-22,101.25,108.77944325481799,39,0,0.21428571428571427,0.125,0.5,3,3,0,3,0,0,0,0,3,1,4,3,1,1
"Matthew Dellavedova","CLE",13,224,-18,112.16814159292036,115.89403973509933,34,0.15,0.2222222222222222,0.5,0,1,1,0,1,0,0,0,0,1,1,4,1,3,0
"Anthony Gill","WAS",26,218,-18,107.96460176991151,108.11965811965813,63,0.17647058823529413,0.2857142857142857,0.4,0,4,4,0,2,2,0,0,0,1,0.25,10,8,2,0
"Sindarius Thornwell","ORL",21,217,-8,104.95495495495494,106.04026845637584,32,0.375,0,0.6,1,2,2,0,1,1,0,0,0,2,1,13,4,9,0
"Markelle Fultz","ORL",8,215,-29,109.2511013215859,114.62882096069869,97,0.16666666666666666,0.2,0.3333333333333333,0.25,2,2,0,0,1,1,0,0,1,0.5,8,1,7,1
"Gabriel Deck","OKC",10,212,-51,107.43243243243242,119.18735891647856,78,0.16666666666666666,0.6,0.125,0,0,0,0,0,0,0,0,0,0,0,8,2,6,0
"Reggie Perry","BKN",26,211,-36,109.2378752886836,116.21004566210046,55,0.23529411764705882,0.3684210526315789,0.2222222222222222,0,6,6,0,4,2,0,0,0,4,0.6666666666666666,6,4,2,1
"Dewayne Dedmon","MIA",16,210,68,126.27737226277371,109.20096852300243,74,0,0.25,0.4,0,6,6,0,4,2,0,0,0,2,0.3333333333333333,9,3,6,1
"Markus Howard","DEN",37,205,-70,96.45232815964523,112.97539149888144,100,0.1590909090909091,0.16666666666666666,0.16666666666666666,0.14285714285714285,1,1,0,1,0,0,0,0,0,0,4,1,3,0
"Darius Miller","OKC",18,197,37,110.41162227602906,101.45278450363196,70,0.13636363636363635,0,1,0,5,5,0,3,2,0,0,0,2,0.4,13,5,8,0
"Jordan Bone","ORL",14,196,-59,100.24630541871922,115.92039800995026,42,0.13636363636363635,0,0,0.4444444444444444,0,0,0,0,0,0,0,0,0,0,2,0,2,0
"Rodney McGruder","DET",16,194,-17,115.26315789473685,118.18181818181817,83,0.23076923076923078,0.3333333333333333,0.2,1,1,1,0,1,0,0,0,0,1,1,8,4,4,0
"CJ Elleby","POR",30,192,-15,103.78250591016547,108.35322195704056,54,0.18518518518518517,0.6,0.3333333333333333,0,3,3,0,1,1,1,0,0,1,0.3333333333333333,6,2,4,0
"Alize Johnson","BKN",18,189,-18,110.88082901554405,113.77551020408164,64,0.2,0.1111111111111111,0.6428571428571429,0,5,5,0,3,2,0,0,0,2,0.4,5,3,2,0
"Killian Tillie","MEM",18,182,40,109.76253298153034,99.47089947089948,52,0.21739130434782608,0.5,0.3,0,8,7,1,4,3,0,0,1,5,0.625,5,1,4,0
"Donta Hall","ORL",13,179,-19,101.87667560321717,105,53,0,0,0,0,10,10,0,6,4,0,0,0,5,0.5,5,1,4,2
"Paul Reed","PHI",26,177,36,108.35579514824798,98.12332439678285,68,0.16666666666666666,0.2857142857142857,0.3076923076923077,0,13,12,1,8,2,2,0,1,9,0.6923076923076923,10,3,7,0
"Jalen Harris","TOR",13,172,-1,112.42937853107344,109.61538461538461,81,0.1111111111111111,0.75,0.4,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,8,2,6,0
"Jabari Parker","BOS",13,166,-14,104.4776119402985,110.63829787234043,62,0.3333333333333333,0.5,0.3333333333333333,0.2857142857142857,5,5,0,3,2,0,0,0,2,0.4,1,0,1,1
"Daniel Oturu","LAC",30,161,10,105.19877675840979,103.72670807453416,36,0.25,0.4,0.4166666666666667,0.3333333333333333,7,7,0,5,2,0,0,0,3,0.42857142857142855,4,2,2,0
"Bol Bol","DEN",32,160,-80,96.44808743169399,121.62921348314606,69,0.06666666666666667,0.5,0.4,0.16666666666666666,10,10,0,7,3,0,0,0,8,0.8,3,1,2,1
"Sean McDermott","MEM",18,158,-57,92.40121580547113,108.73493975903615,24,0.23529411764705882,0.5,0,0,3,3,0,1,2,0,0,0,1,0.3333333333333333,2,0,2,0
"Quinn Cook","CLE",23,157,-9,103.35365853658537,106.42201834862385,70,0.26666666666666666,0.4,0,0.2222222222222222,1,1,0,1,0,0,0,0,1,1,4,1,3,0
"Jalen Smith","PHX",27,156,-16,107.2072072072072,113.03030303030303,43,0.23076923076923078,0.14285714285714285,0.14285714285714285,0,4,4,0,3,1,0,0,0,3,0.75,1,0,1,1
"Khyri Thomas","HOU",5,153,15,124.62462462462462,119.04761904761905,75,0.17647058823529413,0.2857142857142857,0.5,0.42857142857142855,6,6,0,4,2,0,0,0,1,0.16666666666666666,9,3,6,0
"Charlie Brown Jr.","OKC",9,152,-43,102.79503105590061,114.72392638036811,40,0.25,0.3333333333333333,0.2,0,2,2,0,1,1,0,0,0,1,0.5,4,2,2,0
"Ersan Ilyasova","UTA",17,148,15,111.52542372881355,107.90378006872852,63,0.13043478260869565,0.75,0,0,3,3,0,2,1,0,0,0,1,0.3333333333333333,10,4,6,0
"Juwan Morgan","UTA",29,147,-107,91.74603174603175,126.51757188498404,25,0.1111111111111111,0,0,0,1,1,0,0,1,0,0,0,0,0,4,2,2,0
"Mamadi Diakite","MIL",14,141,8,105.88235294117646,100.95846645367412,40,0.14285714285714285,0.3333333333333333,0,0,5,5,0,3,2,0,0,0,2,0.4,6,1,5,3
"Jarrell Brantley","UTA",28,138,-24,105.10204081632654,112.88135593220338,51,0.2,0.4,0.2,0,2,2,0,2,0,0,0,0,1,0.5,7,3,4,0
"Yogi Ferrell","LAC",10,137,-1,107.85714285714286,108.21428571428572,44,0.5,0.6666666666666666,0.2,0,3,3,0,3,0,0,0,0,1,0.3333333333333333,7,4,3,0
"Tacko Fall","BOS",18,136,26,119.5729537366548,109.9290780141844,37,0,0.2,0.6666666666666666,0,20,20,0,9,11,0,0,0,13,0.65,1,1,0,0
"Deividas Sirvydis","DET",20,133,-23,99.63503649635035,109.22509225092251,38,0.1111111111111111,0.75,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0
"Rodions Kurucs","MIL",21,125,-4,104.34782608695653,103.91459074733096,29,0.14285714285714285,0.3333333333333333,0.5,0,4,4,0,3,1,0,0,0,3,0.75,9,4,5,0
"Dakota Mathias","PHI",8,123,-31,100,112.109375,40,0.2777777777777778,0.5,0,0.3333333333333333,3,3,0,1,2,0,0,0,0,0,1,0,1,0
"Quinndary Weatherspoon","SAS",20,121,-59,96.09375,118.67704280155642,41,0,0.16666666666666666,0.5,0,2,2,0,0,2,0,0,0,1,0.5,8,2,6,0
"T.J. Warren","IND",4,117,1,111.7408906882591,110.88709677419355,58,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0
"Dante Exum","CLE",6,116,6,102.07468879668049,98.76543209876543,18,0.2222222222222222,0.5,0.4,0,2,2,0,2,0,0,0,0,1,0.5,4,0,4,0
"Vernon Carey Jr.","CHA",19,115,-12,106.38297872340425,110.54852320675106,39,0.16666666666666666,0.2,0.25,0.3333333333333333,5,5,0,4,1,0,0,0,3,0.6,1,0,1,0
"Rondae Hollis-Jefferson","POR",11,107,-7,115.27777777777777,115.3153153153153,18,0,0.5,0.5,0,4,4,0,4,0,0,0,0,4,1,2,2,0,0
"Robert Franks","ORL",7,101,-25,109.61538461538461,122.81553398058252,35,0.2,0,0.3333333333333333,0,3,3,0,1,2,0,0,0,2,0.6666666666666666,3,2,1,0
"Anthony Tolliver","PHI",11,99,31,112.98076923076923,96.22641509433961,17,0.1,0,1,0,2,2,0,2,0,0,0,0,1,0.5,3,2,1,0
"Cassius Winston","WAS",22,98,-50,94.14634146341464,116.82692307692307,39,0.2222222222222222,0,0.25,0,1,1,0,0,1,0,0,0,1,1,2,2,0,0
"Devontae Cacok","LAL",20,98,42,118.30985915492958,99.0566037735849,30,0,0.3333333333333333,0.3333333333333333,0,4,4,0,2,2,0,0,0,2,0.5,5,1,4,0
"Jahmi'us Ramsey","SAC",13,94,2,108.21256038647344,106.22009569377991,38,0.14285714285714285,0,0.16666666666666666,1,1,1,0,1,0,0,0,0,1,1,4,1,3,0
"Nate Hinton","DAL",21,93,-54,87.68472906403942,118.36734693877551,36,0.3333333333333333,0.5,0.3333333333333333,0.2,2,2,0,1,1,0,0,0,1,0.5,7,4,3,0
"Cassius Stanley","IND",24,93,18,100.51546391752578,89.84771573604061,31,0.5,0.5714285714285714,0.3333333333333333,0,2,1,1,0,1,0,0,1,1,0.5,1,0,1,0
"Chris Silva","SAC",15,92,-2,104.14507772020725,105.18134715025907,30,0,0,0.5,0,6,6,0,4,2,0,0,0,5,0.8333333333333334,1,0,1,2
"Karim Mane","ORL",10,88,-22,100,114.6067415730337,9,0,0.2,0.5,0,2,2,0,2,0,0,0,0,1,0.5,0,0,0,0
"Justin Robinson","OKC",9,88,-45,100.54644808743168,123.11827956989247,18,0.3333333333333333,0,0,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,3,2,1,0
"Cameron Oliver","HOU",4,87,-11,113.58695652173913,117.6470588235294,35,0.1111111111111111,0.3333333333333333,0.5,0,4,4,0,3,1,0,0,0,4,1,2,1,1,0
"Louis King","SAC",6,85,-3,98.90109890109889,101.66666666666666,37,0.16666666666666666,0,0.4444444444444444,0,3,2,1,0,2,0,0,1,1,0.3333333333333333,7,4,3,0
"Jay Scrubb","LAC",4,84,2,114.77272727272727,115.60693641618498,33,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0
"Alen Smailagic","GSW",15,84,-32,97.28260869565217,114.05405405405405,22,0,0.6666666666666666,0,0,5,5,0,1,3,1,0,0,3,0.6,3,2,1,0
"Cristiano Felicio","CHI",18,84,22,99.44134078212291,90.69767441860465,13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0
"Norvel Pelle","NYK",13,83,23,118.6046511627907,105.23255813953489,13,0,0.3333333333333333,0,0,9,9,0,5,4,0,0,0,4,0.4444444444444444,1,0,1,2
"Jordan Bell","GSW",6,82,-32,96.96969696969697,116.36363636363637,10,0,0.2857142857142857,0.3333333333333333,0,5,4,1,2,1,1,1,0,2,0.4,3,1,2,0
"Jared Dudley","LAL",12,81,2,100,101.85185185185185,3,0.25,0,1,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0
"Frank Mason","ORL",4,79,-19,98.73417721518987,109.375,20,0,0.14285714285714285,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Thon Maker","CLE",8,76,-18,96.62162162162163,105.92105263157895,24,0.5,0.3333333333333333,0.6666666666666666,0,4,4,0,4,0,0,0,0,1,0.25,2,1,1,0
"Jeremiah Martin","CLE",9,75,-26,101.29032258064515,118.83116883116882,19,0.14285714285714285,0.5,0.2857142857142857,0,2,1,1,0,1,0,0,1,1,0.5,5,3,2,0
"Keljin Blevins","POR",17,75,-37,86.70520231213872,107.47126436781609,7,0.16666666666666666,0.25,0.6,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
"Devin Cannady","ORL",8,74,-23,104.57516339869281,115.82278481012658,27,0.2222222222222222,0,0.75,0.5,1,1,0,0,1,0,0,0,0,0,5,2,3,0
"Tyler Bey","DAL",18,71,-37,86.33540372670807,115.78947368421052,14,0.3333333333333333,0,0.14285714285714285,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
"Rayjon Tucker","PHI",14,68,-12,96.07843137254902,103.92156862745098,34,0.4,1,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1
"Spencer Dinwiddie","BKN",3,64,42,120.14388489208633,91.24087591240875,20,0.4,0,0.5,0,1,1,0,0,1,0,0,0,1,1,2,1,1,0
"Elijah Hughes","UTA",18,64,-37,91.48936170212767,121.16788321167883,31,0.2,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0
"Andre Roberson","BKN",5,63,-19,101.5748031496063,119.35483870967742,0,0.14285714285714285,0.6,0,0,1,1,0,1,0,0,0,0,1,1,3,1,2,0
"Nick Richards","CHA",18,63,-12,95.41984732824427,104.58015267175573,14,0,0.6666666666666666,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tim Frazier","MEM",5,62,5,99.24242424242424,94.73684210526315,8,0.25,0,0.14285714285714285,0,1,1,0,0,1,0,0,0,0,0,2,1,1,0
"Axel Toupane","MIL",8,61,-3,100,96.99248120300751,14,0,0.5,0,0,3,3,0,1,2,0,0,0,0,0,2,0,2,0
"Udoka Azubuike","UTA",15,57,-65,70.4,124.39024390243902,14,0,0.6666666666666666,0,0,4,4,0,1,3,0,0,0,2,0.5,1,1,0,0
"Kostas Antetokounmpo","LAL",15,56,27,106.2015503875969,83.96946564885496,6,0,1,0.16666666666666666,0,4,4,0,4,0,0,0,0,2,0.5,2,2,0,0
